"","pepNumber","num_NA","s_1","s_2","s_3","s_4","s_5","s_6","s_7","s_8","s_9","s_10","s_11","s_12","s_13","s_14","s_15","s_16","s_17"
"AT3G57560",3,2,0.167394757289002,0,0,0.0324846037125084,0.035007420060733,0.0366983418309649,0.0345140797026388,0.0328311145288247,0.0275385891235694,0.0266698487530601,0.0301842947229014,0.0272608620894046,0.138684435400442,0.0397758661420771,0.21982750436874,0.0370947601281779,0.114033522146956
"AT3G24170",6,2,0.0988636187600026,0.0500390077583978,0.0187935328086224,0.00768900465018331,0,0.0145042386593189,0.021679664530544,0.0401388600652527,0.066197106232159,0.0646658464137814,0.0639899700444522,0.0560896154118422,0.0656823710554267,0,0.192771461073476,0.0176202128914092,0.221275489645132
"AT5G51830",2,4,0.0707149797515679,0,0,0.0329373837962997,0,0,0.0569744557154239,0.0578287486745943,0.0494312512685292,0.078886430928649,0.0564404041296178,0.0477521845068856,0.0547359814221207,0.158880634724878,0.184488051213424,0.0558362817871949,0.0950932120808149
"AT5G54430",3,0,0.113305106161273,0.042060594894823,0.0319302611803416,0.0311938719010304,0.0286800030605819,0.0291296792120796,0.0415593718693055,0.0557883089016831,0.0643836472330651,0.0520503650012933,0.0476580099906663,0.0339789992173466,0.0796034735438041,0.0276735786307927,0.198256947695701,0.0548663525393891,0.0678814289668234
"AT3G49430",6,3,0.131725253523102,0,0,0,0.0239027118936947,0.0266225200638166,0.0474278516876793,0.0602091409052373,0.0671712681431949,0.0566937206487222,0.0535577734281901,0.0531841620487624,0.15609404104331,0.0133802934806819,0.139865209423889,0.046480182709185,0.123685871000534
"AT5G63680",3,3,0.0960385385347164,0,0.0297532287438773,0,0.0294579390005074,0.0317544881095903,0,0.0457412113833721,0.0675708605263234,0.0624003948375692,0.0556713495691614,0.0608089568142718,0.082262646747446,0.0232640554175855,0.222307051716846,0.0339246491753257,0.159044629423407
"AT5G54810",4,0,0.0891429857778221,0.0119183033452071,0.0398166873608245,0.0361297302185982,0.0347638811487878,0.0279201948422112,0.0344116468078751,0.044738579665641,0.0734112397001853,0.0796527609213853,0.0425628980654264,0.0408405144583403,0.104031525033629,0.0238949316801473,0.153067919701199,0.051718278495795,0.111977922776925
"AT2G43750",5,4,0.13886968992992,0,0,0.02065918064707,0.022492119198074,0.0252211217083522,0.052076180308585,0.057782209287955,0.0646629544561298,0.0454559857758383,0.0442292548818731,0.0427320939364353,0.164817217994628,0,0.181691323727251,0,0.139310668147888
"AT3G57290",8,0,0.0694753132911833,0.0304122354199455,0.0586197343778047,0.0404632567637249,0.0579498691610338,0.027429681708133,0.0500169785929691,0.0487403694772955,0.0591373249643989,0.0653340782792068,0.0511186153561774,0.0437896335538317,0.0936747579912298,0.0346253145590398,0.132201378481717,0.0615053571642347,0.0755061008580744
"AT5G43060",5,0,0.052365212746078,0.0400091890045391,0.0458244267514412,0.0347328056484403,0.0356834103503283,0.0482492432049627,0.0598139366444986,0.0761445891320929,0.0619426786238026,0.0602568016948919,0.0503614967580974,0.0544667282217655,0.0800839076298123,0.02481304607759,0.179223981237816,0.0264497227471453,0.0695788235266986
"AT2G17420",2,4,0.109508348105728,0.0267403366221293,0,0,0,0.0220754696215473,0.0394838978168189,0.0677970934214404,0.0728074582193593,0.0824280630971796,0.0904416321855813,0.0718804673437147,0.0642059616581201,0.0142047841592651,0.122161135537718,0,0.216265352211398
"AT3G03270",6,0,0.0242062665032397,0.058792540897823,0.0785320408660575,0.0987187356847072,0.110860102504366,0.100816341856085,0.0785670047679854,0.072970171718519,0.0642227824610831,0.0567823473259668,0.0465918975753417,0.0374172410743769,0.0425424472648993,0.0183971723693086,0.0470787492806549,0.0291596300773611,0.0343445277722247
"AT5G39570",2,2,0.0470262454999077,0.046248862549107,0.0314722403019819,0.0143638297108149,0.0125820159984203,0.015035247335161,0.0434772800171667,0.0622654704227658,0.102649981757915,0.113007456583514,0.0934950785060867,0.0914527948290419,0.0683794550352144,0,0.194850724451851,0,0.0636933170010521
"AT3G10920",6,0,0.0310699125523731,0.00800983161215063,0.0211290724522504,0.0263649956411954,0.032864735937144,0.0742233495797676,0.0845706733672764,0.0902367471991879,0.0965774022547537,0.100816728762077,0.112694861272417,0.147067950528254,0.0568222404735618,0.0382897131657451,0.0292327198486768,0.0262822297698155,0.0237468355833546
"AT1G24510",2,0,0.10656571174145,0.0302585402489249,0.0173435115793033,0.0157393835835055,0.026738951633848,0.0269583108922194,0.038918745667793,0.0529630708284168,0.0678327933502645,0.055121774898663,0.0438961323592734,0.0458576875291391,0.0794685365388811,0.0164023959128824,0.1818080956753,0.0242361183656866,0.169890239194449
"AT1G21750",15,0,0.0266558241681965,0.189591367084705,0.194178910053062,0.131056924314493,0.101982459752721,0.0743791825677806,0.0537057292245368,0.0395190146903359,0.029057217587032,0.0218952454052832,0.0161623687703123,0.016525075547385,0.0218951085516374,0.0135440189639525,0.0196580049566566,0.0178185521606755,0.032374996201235
"AT4G10320",7,3,0.093906050415713,0.0233942513003432,0,0,0,0.0124803180723278,0.0232565099563964,0.0415256896581096,0.0645603179278081,0.0805287040016647,0.0826715279347496,0.0855235921056401,0.0693046415019515,0.0168498286935631,0.204084412325465,0.0385482767031524,0.163365879403116
"AT1G03230",9,0,0.361685245424371,0.00705155637029834,0.020047638247161,0.0270671590125551,0.0229552097724059,0.0195281192110332,0.0190463070421466,0.0170168919433419,0.0127770185005647,0.01440040625506,0.0126154637449913,0.0105142779933598,0.284451585757237,0.043371310753042,0.0160454348313129,0.0657442139317745,0.0456821612093443
"AT1G62380",3,2,0.11648020265578,0.0265402822076599,0.0174132615562352,0.0284131852907136,0.0313081797843894,0.0343877246551111,0.0584663287113466,0.0528193240964295,0.0526402144136229,0,0.0355889753437146,0.0354347311234016,0.117521305988775,0,0.238998217638831,0.0107761035510944,0.143211962982895
"AT1G76180",2,4,0,0.0961562720439034,0.0739992281159824,0.0802959673417302,0.0829962513395082,0.034166158503853,0.0436881334913293,0.0599322379108704,0.07212435937695,0.0397067948089982,0,0,0.130937558842465,0.0687582164430484,0.131524048340146,0,0.0857147734412158
"AT4G33090",12,4,0.111468721116665,0.0315616971757758,0,0,0,0,0.0257231897496393,0.0363749240832615,0.057903322120451,0.0601136336708525,0.0546850334177632,0.0573803680174904,0.0877764166198588,0.0189327553204273,0.20565210033098,0.0265842836321085,0.225843554744727
"AT1G71860",3,6,0.109393458585539,0.0481417377240392,0,0,0,0,0,0.0364539531800082,0.0724261288630366,0.0338852607618153,0.0293989664161597,0.0497450796956899,0.128089499255806,0,0.238637544048639,0.133798704644162,0.120029666825104
"AT2G19520",5,3,0.123780194500066,0,0,0,0.0285152027343032,0.0487539147019823,0.0430837502478121,0.0679085874384059,0.0789602827073467,0.0720044847240554,0.0722867007675587,0.0693804510942597,0.0912643279464909,0.0106184181540065,0.154683524639403,0.0213300357965648,0.117430124547745
"AT4G38510",2,0,0.020985955473915,0.398684593525794,0.186652811279542,0.0768800819166491,0.0577299963253724,0.0520978150393391,0.0349029561684362,0.0243117900816426,0.025138819991091,0.0187855502184337,0.00873885453317362,0.00883140995410965,0.0211923515980353,0.0147225791107275,0.0187564132298363,0.00668769915102593,0.0249003224028766
"AT5G04430",6,6,0.142558798898709,0,0,0,0,0.0200216243700489,0.0529596590140421,0.0725928202792626,0.0870953363155746,0.0691839320121094,0.0553931988523621,0.0584427838789258,0.0837989075556387,0,0.198602660102258,0,0.159350278721069
"AT4G29410",2,0,0.139107567827234,0.0669956603580863,0.0559636455283084,0.0304299681288134,0.0278780914628306,0.0257202954975247,0.0283360150080791,0.0190502306455748,0.0126120864559915,0.0098915779733451,0.00733727577154565,0.0065953682854175,0.11835319840334,0.0709257569112123,0.0835921885216506,0.158255034954001,0.138956038267046
"AT5G56680",2,4,0.0966914816350455,0.0354349334687568,0,0,0,0,0.0321368069247422,0.0482604146891077,0.0744653365354881,0.0778871971093158,0.0441039696065001,0.0609023401164588,0.0823051479720874,0.0377703125578916,0.222125658452003,0.0284739793315358,0.159442421601068
"AT3G06350",3,5,0.125496968186948,0,0,0.0286095270218326,0.0333031415285447,0,0,0.0596814143836708,0.0673736822399755,0.0701687332608824,0.0523332199719675,0.0686252036187622,0.140536506145206,0,0.160649249798924,0.039436512944042,0.153785840899245
"AT3G52960",5,0,0.135397135330095,0.008236267459732,0.0228807316246418,0.0359123698013289,0.0419320148261033,0.0550410221722689,0.0673910241361109,0.0723708602900564,0.0622897466564804,0.0650618344569117,0.0621593304103252,0.0706895884475455,0.0991378766863084,0.016840644328976,0.0939036007824334,0.0162342198707201,0.0745217327199622
"AT1G13280",5,0,0.118676487474798,0.0332383704621838,0.0386912377399531,0.0471788421043053,0.0543963246641803,0.0464008374693587,0.06248350768738,0.0649453345425467,0.0626720704513797,0.0739768745417278,0.0734490918792584,0.0960343256398805,0.045161143856668,0.0171257099675342,0.0184632097279286,0.0136437880993674,0.13346284369155
"AT3G55620",2,0,0.17711169920516,0.0324071055898998,0.0330306537705928,0.0409380610832937,0.0400404576458743,0.0379223994777341,0.0523944244203175,0.0250247182594264,0.0355943953018406,0.0255909301572231,0.0339158508576768,0.0231002879655642,0.128373872360469,0.053423605208884,0.141952504579848,0.0335148068967134,0.0856642272194829
"AT3G12290",4,0,0.0907994741747698,0.0306718163056882,0.0148776755857304,0.0127059943127318,0.0148332400976578,0.0199098956900284,0.029149134457067,0.0347500598302419,0.0473479928723482,0.053235282226514,0.0336252178997247,0.0326218967158881,0.0616600502151142,0.0117342522308411,0.159494413603887,0.0109658121024627,0.341617791679304
"AT2G40290",5,1,0.0772631049175065,0,0.0199557483789756,0.0282854081786704,0.0325457623960937,0.0302319884668107,0.0536740552899426,0.0767612121914761,0.087911269522233,0.108395244872215,0.0814700686017359,0.0668724998575651,0.0738374455376934,0.0151224937014889,0.135376129227404,0.019368560016436,0.0929290088437536
"AT4G14030",3,4,0.19861681504932,0.0244322227188442,0,0,0.0182181914882406,0,0.0355344736963734,0.0422119163244167,0.0627717704224493,0.0505741753961633,0.0569380537004209,0.0385889569640233,0.067920036780296,0,0.220506377270983,0.0171340885080985,0.16655292168037
"AT3G32980",4,0,0.059976705221697,0.0197300041106046,0.0362832379599183,0.0427759321952869,0.0492597518488072,0.0543151168893418,0.0716226993786288,0.0936582067827222,0.0902099703095153,0.0927349329772306,0.0783395334450863,0.0714288875580542,0.154119653388941,0.0277570530446927,0.0277567721813732,0.00839951240678409,0.0216320303013155
"AT2G23170",4,1,0.136472125344208,0.0748111485952366,0,0.0244733942689704,0.0362882482358847,0.0285114395902012,0.036385493759977,0.0377264172842045,0.0423728812286319,0.0450002942873627,0.0543671092286898,0.0483716748034267,0.0390970223243026,0.027136281409369,0.129063579776367,0.0559676442713705,0.183955245591798
"AT1G62020",5,1,0.0951541513794803,0.0278007612300916,0,0.0826738045069064,0.0510251574441206,0.0378708818342448,0.0316623966620782,0.0365776269991904,0.0405197570749367,0.0491405799942156,0.0347020684790795,0.0400380846278448,0.072673634709008,0.0409188118124596,0.161579474843184,0.0644442572361447,0.133218551167015
"AT2G28000",12,4,0.136710307348283,0,0,0.0219799290668473,0.027691257283944,0.0359385215969762,0.0449927202080577,0.0482680221142701,0.0608783068018724,0.0686693640036193,0.0649856019195722,0.062591205480831,0.149772547540565,0,0.161145125041865,0,0.116377091593298
"AT1G62740",3,3,0.0479601232692826,0.0538860396605566,0,0.0295432379029463,0.0451715098709305,0.0272412483362858,0.0767419341251828,0.113816629343409,0.0928609364047641,0.103956556168038,0.0978593676826424,0.0626829784774771,0.0397594470256665,0,0.16600893465585,0,0.0425110570769686
"AT5G62180",3,4,0.125732591436109,0.0425345811986273,0,0,0.0231266576690479,0.0228119783235448,0.0533977937388622,0.0556152829997326,0.0619095677755232,0.0562849643703885,0.0433184610761108,0.039053036749159,0.0636174013190209,0,0.237086993847763,0,0.175510689496111
"AT2G21170",4,5,0.162608478300739,0,0,0,0.0233544540115743,0.0326359475947575,0.0500504395154684,0.0743993538824212,0.0590633885843441,0.063999179902591,0.057471883289195,0.0512551606794214,0.0827127621666799,0,0.211281080194175,0,0.131167871878633
"AT1G74100",5,1,0.0744692134879391,0.0261396123409767,0.0211189952304496,0.27084105371554,0.0335702808789944,0.0312357198275867,0.0347099784982203,0.0413243371029198,0.0399345167394031,0.0399794951245662,0.0354413325538165,0.0287552984947038,0.0486035681283418,0,0.144782956582785,0.0483901857910381,0.0807034555027185
"AT1G55020",19,0,0.0350155308327548,0.0414890629650027,0.049361606631762,0.0822171968626698,0.0736752348362756,0.0772147442980396,0.0663886228265671,0.0631168856782517,0.0600186512542613,0.0521582968221594,0.043884409874413,0.0438301779805419,0.0620303483817796,0.0368136298472588,0.0625329759879998,0.044189657534241,0.106062967386022
"AT4G34450",9,0,0.105554882687837,0.0396294204763406,0.0427145083449387,0.0380502326102134,0.0470414905594902,0.042046369931499,0.0373797724045901,0.0376364735603751,0.034559278932709,0.0363563663054381,0.0416764231581883,0.0456333797029401,0.0767000713203663,0.0259772865298001,0.129815510323448,0.0479950923207817,0.171233440831044
"AT5G48230",2,2,0.0930007751237509,0.0408552367588684,0.0176273475624163,0,0,0.0185819412441934,0.0428291292172023,0.0765035793646711,0.103750784545001,0.071192912351658,0.0883794672168129,0.0644349142142161,0.0904811946444002,0.0271756834797876,0.120341758747172,0.0345268752667489,0.1103184002631
"AT4G24220",3,5,0.144256575483424,0.0472179160326705,0.0221022694908558,0,0,0,0,0.0598064701640275,0,0.031115161434047,0.0426075558196517,0.180387768489563,0.0466699796575475,0.0131516853672645,0.190976429948933,0.0255262177990817,0.196181970312934
"AT3G20630",3,6,0.186563499776344,0.0258086774759232,0,0,0,0,0,0.0434738341443412,0.0564808017634955,0.0503896518371601,0.0517442543055646,0.0426601944443796,0.101486556133864,0,0.213547391117504,0.0198020266435162,0.208043112357907
"AT5G20890",5,1,0.0897493252886463,0.0261197516103121,0,0.0291136203842607,0.0202258524717758,0.0224476915314206,0.0356479660284619,0.0568321778322004,0.0581236277772506,0.0593803964125918,0.0447179150235618,0.0379476683440816,0.0899540029995628,0.0573083842758639,0.228725779699408,0.037577186608333,0.106128653712269
"AT5G17380",4,6,0.0955992648146838,0.0422865169415491,0,0,0,0,0.0293661921514493,0.0458692075768006,0.0663916282052214,0.0778169297688551,0.0525796785690379,0.0536512132146847,0.084502631438394,0,0.205504667257331,0,0.246432070061993
"AT2G29490",3,3,0.110050651024989,0.0496358268868877,0.0259411688938948,0,0,0.0313685287548896,0.0453694565107699,0.0657178501884711,0.0571856301755553,0.0463849688686948,0.0370184285963391,0.0303807351392258,0.0824654709529653,0,0.195897159185557,0.0472186290149686,0.175365495806792
"AT1G79690",5,5,0.0982432665412356,0.0435469848341683,0,0,0,0,0.0235845156814185,0.0455747980536352,0.0655242549823898,0.0684995862444764,0.059041436457797,0.0518172052117387,0.0921082124626731,0.0266001333355701,0.174019617366727,0,0.25143998882817
"AT1G15340",2,5,0.122597467063629,0,0,0.0524294122539586,0.0528096655370765,0.074410516869505,0.0654524385675514,0.0704871894705956,0.0708624256653844,0.0783696666802689,0.0601109427073306,0.0302436873908111,0.115445122067689,0,0.2067814657262,0,0
"AT5G56950",2,6,0.103696380961496,0.0405073543083434,0,0,0,0,0.0774310369034766,0.0462731443523624,0.0768589384249138,0.0609244458617104,0.0373979323987561,0.0479978828191987,0.133617752415655,0,0.266459867808603,0.108835263745484,0
"AT4G24190",17,0,0.0270703977001527,0.184574358961794,0.192045307626021,0.127434343676605,0.103084993467736,0.0734803868092334,0.0587627957791796,0.0377093198338682,0.0321477398971521,0.0199539615194407,0.0219565655160552,0.0155091553054783,0.0243395879598336,0.0181896269121725,0.0146128802915514,0.0185353033083674,0.0305932754353588
"AT5G57020",7,1,0.0788879376036357,0.0349970102720954,0.069671543491439,0.0758378968440704,0.0575727425107527,0.0517501366243176,0.0696763113338294,0.0778621393395748,0.0748507373886425,0.0638188736687598,0.0562730711268706,0.0428538230471752,0.049230063832948,0,0.0879510916640034,0.0234976183368123,0.0852690029150731
"AT5G38530",3,4,0.182266229525949,0,0,0.0237679076483995,0.0301628156285544,0,0.0367551075951211,0.0342653555944297,0.0372364070500137,0.0519293169492214,0.0455279474380898,0.0404795087020404,0.119411483485274,0,0.231384841642936,0.0378779719012948,0.128935106838676
