"","pepNumber","num_NA","s_1","s_2","s_3","s_4","s_5","s_6","s_7","s_8","s_9","s_10","s_11","s_12","s_13","s_14","s_15","s_16","s_17"
"AT1G14980",7,0,0.00499546452660173,0.00571654922015213,0.0315316998295948,0.0470617738292272,0.0565955671866765,0.0716532738874636,0.109926092844255,0.107786417156257,0.0928732248572778,0.1089461601152,0.124552585195612,0.144886867659142,0.023767598849765,0.0475247311059745,0.00665298040209286,0.013989980172634,0.00153903316207251
"AT3G57560",4,0,0.163744264256456,0.0126627968623416,0.0139020467874868,0.0301188842312742,0.0372215707501504,0.0403736613090423,0.0362437441777431,0.0359855955067683,0.0309347722960234,0.0338214767136095,0.0345198014629481,0.0349273839617511,0.132256407463394,0.0299416326235145,0.194725895495181,0.0250665932936471,0.113553472808669
"AT3G24170",12,0,0.098449827210893,0.0339311317768451,0.0337601212312018,0.011179495226475,0.00846592537867082,0.0215739182097228,0.0198346535183645,0.0407805157585879,0.0714014772899382,0.0718347104804533,0.0661723593625507,0.0578484867647066,0.0506748565278592,0.0134072490007598,0.161984897194712,0.0199428051643493,0.21875756990391
"AT5G51830",7,1,0.105993318821842,0.0214034874363386,0,0.028099223766255,0.0137390460472864,0.0234970893985228,0.0258557105187464,0.0497002955556194,0.055792793669792,0.0570415346193875,0.0557784705631699,0.055841157155137,0.0536563667567273,0.0704921754362154,0.228497793134813,0.0389772387225897,0.115634298397557
"AT5G54430",6,0,0.114460158480564,0.0389573973251365,0.0219185499900792,0.0253631991261117,0.0297668658812005,0.0352309774154707,0.0386112730795681,0.0522179585752494,0.0638514823252577,0.0773086032587804,0.0703302698053163,0.0414059796567659,0.0796835327305878,0.0289060251974547,0.171317291312456,0.0491833400929004,0.061487095747101
"AT3G49430",8,0,0.126635209080761,0.00389005870801191,0.00549015585978542,0.0109841732984451,0.0139104693873886,0.025412689237123,0.0434207487449041,0.0638097027308629,0.0695194636550863,0.0597978933221109,0.056375562544556,0.0576830461070812,0.123204491098471,0.0200217009491397,0.147979583968071,0.0481271548944375,0.123737896413765
"AT5G63680",4,1,0.105176055000899,0.0401973265783474,0.0335906471880202,0.0335912610015693,0.0301779537244473,0,0.0371840872645607,0.0408049632904253,0.04145656480693,0.064536555138437,0.0498414392941009,0.0589132135949096,0.0746704774116265,0.021483336028778,0.189735133975129,0.027895392171536,0.150745593530284
"AT5G54810",6,0,0.0768521271292559,0.0528716562689314,0.0384123903310919,0.0433337705973964,0.0426664375498212,0.0430191549233211,0.0425660726972234,0.054000271651433,0.0492960020619839,0.0524346024930692,0.0530468420201745,0.0511305981590786,0.109845207950722,0.0502322321892932,0.103069316453535,0.0496083395315827,0.0876149779920861
"AT2G43750",9,1,0.142830623525982,0.0073976469003309,0,0.0140490391017427,0.0243223744389799,0.0309706589484269,0.0776676863879093,0.0620349791438759,0.059549062073396,0.051403794988881,0.0557448069027384,0.0383823105997919,0.135638119002022,0.0101870298042619,0.154284683832349,0.00902236927725083,0.126514815072062
"AT3G57290",12,0,0.0850547560654112,0.0272120323741436,0.0442604188236516,0.0229960787736843,0.0342835821157336,0.0358212008958779,0.0469980102591578,0.0623988156246597,0.0788727407241461,0.0699085017278504,0.0731869874320391,0.0553985245248834,0.0798907214676175,0.025721242388793,0.141957391302926,0.032275776676565,0.0837632188228597
"AT5G43060",7,0,0.0495443482139918,0.0444199200761104,0.0447304400740427,0.0334237647986446,0.0341907976896178,0.0452122580332809,0.0607790451414257,0.0724864298805881,0.0686924898817889,0.0715344242155918,0.0604061594552547,0.0520704294751875,0.0736961877481919,0.0220778788642727,0.167967405909599,0.0250867795539973,0.0736812409884144
"AT2G17420",4,0,0.0853564765816674,0.0295548894467137,0.0306396714904802,0.0134031017700962,0.02239077917967,0.0201470382248842,0.0194119674893217,0.066697713242299,0.0745425905031349,0.0816513129183568,0.0904888816023719,0.0683381173641725,0.048910917611451,0.0114538242917561,0.139316028317672,0.0142990641732613,0.183397625792691
"AT3G03270",6,0,0.0255975789241499,0.0516183046849035,0.0824066636206827,0.0971515669414779,0.112288223301025,0.0998170271010971,0.0767707920517955,0.0736882303667724,0.0624933453357035,0.0556453714711781,0.0491972580982741,0.0387651553357353,0.0380147707287703,0.0194325393299443,0.0393264809154447,0.0240066950791526,0.0537799967138934
"AT5G39570",3,0,0.0564610135661367,0.0337263328557657,0.0274872125511547,0.017525594948602,0.0189377365420012,0.0174641746171072,0.0353515099565826,0.0572406457894362,0.122647127589387,0.0913288457501407,0.0647789450986642,0.0825500236794836,0.0578817542816402,0.00724909757340949,0.228110525242329,0.00919377399032486,0.0720656859678348
"AT3G10920",7,0,0.0399630335790015,0.00843421692615098,0.0193799543778224,0.0248138383472316,0.0374922517640852,0.065749456763576,0.0792351683704446,0.0941265622924166,0.0805575971420262,0.0970696190074768,0.11869044708961,0.152026601790494,0.056940292287081,0.0389594367773928,0.0182857304797594,0.0349329715503399,0.0333428214550913
"AT1G24510",11,0,0.110028970723907,0.0291074761392871,0.0276643094525802,0.0266438149858086,0.0270749394398089,0.0337806066069291,0.0438040557623184,0.0518153628628158,0.0597514060070023,0.057917394360841,0.0495062942540028,0.0491869350967081,0.0641528922509519,0.0217144881506438,0.187035226808624,0.0256970431329483,0.135118783964823
"AT1G21750",21,0,0.0234364336886366,0.158102935591148,0.19951160426118,0.14521998711023,0.11044608237464,0.0831573298906088,0.0594752329394396,0.0398717606513659,0.0315356951492147,0.0232860404283978,0.0169495039855211,0.0152263140487172,0.0196286470019948,0.0139801070951517,0.0176609861819863,0.0132545637735492,0.0292567758282183
"AT4G10320",14,0,0.0773671268495251,0.0252661800221728,0.0165546778405249,0.0100007234530817,0.00612700326334645,0.0153601410295161,0.024209987961714,0.0409065113998434,0.0710737937296657,0.0833239724019021,0.0870353241836637,0.0856875815060227,0.0526907090294987,0.0169042137797806,0.217329569399421,0.0281363848914731,0.142026099258848
"AT1G03230",13,0,0.34439488680884,0.007214152877429,0.020162978686989,0.0304739982026905,0.0282104455627089,0.0209958710606256,0.0223685591498089,0.0176418945289717,0.0170632307925451,0.015686125315375,0.0134904107647456,0.010713122692823,0.284525134194272,0.0440464390738482,0.0110850363279276,0.0649991343689389,0.0469285795914608
"AT1G62380",3,2,0.120364433639525,0.0369732521753665,0.0202835005944517,0,0.0253510850458589,0,0.0350955493132794,0.0597410237939836,0.0597922408188092,0.0563540131511685,0.0412113598837012,0.0412184758419828,0.115293779708574,0.00470719265797465,0.225885185414348,0.008966298725553,0.148762609235423
"AT1G76180",2,1,0.0493717862495463,0.0755328740500976,0.0624073432878023,0.0689122091150314,0.0719742328608295,0,0.0380328392356563,0.0518170741185746,0.0626241319592107,0.0349618267985145,0.0163931529015331,0.017404733799891,0.198282005339176,0.0555643957671175,0.0950234567526601,0.033636245759188,0.0680616920051714
"AT4G33090",21,0,0.105552727058614,0.0277541836652487,0.0289244831649397,0.0203897706471651,0.0108388342804036,0.01415910723483,0.0594603274546668,0.0306343524051428,0.0540129895949292,0.0512548738983751,0.0416983939346249,0.0465366344027557,0.0668727222393474,0.0190351585879114,0.185992214697585,0.0245120334509785,0.212371193282481
"AT1G71860",6,0,0.019612657191843,0.0180280173479395,0.0196994904808116,0.31140261280446,0.0039588283679794,0.0139758021659375,0.0172077203646248,0.0198850516456149,0.0189730758140343,0.0197394200888081,0.0376971762712985,0.016126894919365,0.23815257321183,0.0238553995936276,0.116479165443963,0.0416817213535374,0.0635243929343256
"AT2G19520",8,0,0.103059916213356,0.0131813323538832,0.0200051364857449,0.0156462977833372,0.0240785577635904,0.0460998400542251,0.0568594891806597,0.0680328249820702,0.0848302351450572,0.0764954428735047,0.0846288396728986,0.0771564017739367,0.0755881959740349,0.0126907312805285,0.116573035303145,0.0227600579423235,0.102313665217704
"AT4G38510",4,0,0.0184404563752835,0.371842780981305,0.200849176999092,0.0792506196510374,0.0621819617485157,0.0589217280200674,0.0411552757099957,0.0279624111007386,0.0254143881075188,0.0195739544558321,0.010617629492217,0.0107060351417038,0.0178378517436021,0.0143347566761413,0.0107406588235598,0.00602044949836078,0.024149865475029
"AT5G04430",8,1,0.109931378217163,0.0226606614499631,0,0.0695482498154693,0.0601044386947535,0.0341215749809362,0.0334211000697221,0.0569471936244093,0.0845537391158554,0.0500428983563856,0.045670331477584,0.0559594452355253,0.063773463331119,0.0262885869611267,0.117245625287648,0.0362061017646568,0.133525211617683
"AT4G29410",3,0,0.132667777877191,0.0635391108168019,0.0611262623903968,0.0315311640015917,0.0319385060601131,0.027585944374281,0.0297831136773936,0.0215230236817997,0.0147408560704784,0.011574909853733,0.0145862761394232,0.00708060678498904,0.127238608087695,0.0707296283617141,0.0788314696382733,0.14232260466462,0.133200137519505
"AT5G56680",10,0,0.0841048236492311,0.0310977425167406,0.0190474585452665,0.0162180079674205,0.0195123072952253,0.0261418416561748,0.0215773186299502,0.0405284937373457,0.0934731287154399,0.0578312683198714,0.0754310256167298,0.0368232861706587,0.072530111166689,0.0596667798904996,0.165202184280169,0.0320931716440564,0.148721050198532
"AT3G06350",10,0,0.0859509087795726,0.019702574885618,0.0375444000206996,0.0551684013070881,0.0683140931618873,0.0176902470504043,0.0809288275062571,0.066621795366284,0.0587070143591163,0.0529379123306465,0.0434838225727761,0.0321104353424758,0.129440893244027,0.039720572531926,0.0995808440227056,0.0267632879965253,0.0853339695219901
"AT3G52960",6,0,0.0951963325458966,0.00799709421268536,0.0261058587921169,0.0281448465686995,0.0396921192250199,0.0713356469215815,0.0679888740396678,0.0755306631296195,0.0699088944872787,0.0697998266832584,0.0684795190188696,0.0743066291200376,0.0977061743893665,0.019440579545941,0.0989810786237594,0.0184130483029487,0.0709728143932528
"AT1G13280",9,0,0.108901624541379,0.0300688012269455,0.038367137820074,0.0462086427209608,0.0542271891185322,0.0501069370776145,0.0652297123848393,0.0665803022982978,0.0650573646274504,0.0765397529310655,0.0765934727277609,0.100616177819999,0.0435045340051043,0.0173463792559953,0.0232075645275685,0.0117866869830425,0.125657719933371
"AT3G55620",4,0,0.0552407732941783,0.0121985458088279,0.0141929729465588,0.303712699350559,0.0225383207597228,0.0171640330861584,0.195067586293168,0.0199175439630697,0.0290089468869865,0.0228285441671858,0.0152962315242246,0.0184946666917405,0.0509372502013019,0.0255780660103049,0.113030131332183,0.0221754620391838,0.0626182256446464
"AT3G12290",5,0,0.102143104093189,0.0208318166905758,0.0262033723488481,0.0133236226140808,0.0127099866917255,0.016892730992847,0.0279279536253891,0.0336902549802434,0.0457914423587384,0.0506478647524571,0.0337188323719216,0.032417614198315,0.0466569345460681,0.0262248848131494,0.13758795585905,0.129439212448882,0.24379241661452
"AT2G40290",7,0,0.0712912589864524,0.0146375796159831,0.0185299379023618,0.0321111594729952,0.0411697051086937,0.0306379379882022,0.0494778028319591,0.0638259531043569,0.0932271280315557,0.124555781599853,0.0958672038268196,0.050447666401091,0.0563283008169228,0.0167680279549731,0.129377527913956,0.01549885257024,0.0962481758735843
"AT4G14030",6,0,0.118484518053366,0.0226276377617326,0.0188653263457212,0.014944683067051,0.0161861090837128,0.013618315807937,0.0459643039631373,0.0533019567416263,0.0677190702429248,0.0549709186184298,0.0513801057442427,0.0461406791521298,0.0684928655385776,0.0120253065991741,0.214226107489257,0.0166152960204292,0.164436799770551
"AT3G32980",3,0,0.0452148610658675,0.0137969456930474,0.0168234101772257,0.0276237694793588,0.0330359908821984,0.0500712231159187,0.0648473538800872,0.0959989339327408,0.102886986663955,0.115386059854465,0.0955935416721714,0.0917323009653783,0.155373600473001,0.0341895677704419,0.0295723940561437,0.00628650753861765,0.0215665527793816
"AT2G23170",6,0,0.115439617862475,0.0496855635664654,0.0273533845291935,0.0239183739425576,0.0322084647874466,0.0398587341849356,0.0376503710568181,0.0611810587486773,0.0568547136712978,0.0425619139701729,0.0478527290734038,0.0315755159765991,0.0645608535095007,0.0308082095617018,0.0864423500264274,0.0803782822488499,0.171669863283478
"AT1G62020",12,0,0.0791243520000446,0.0260935342975643,0.0221082673173444,0.0356934377602194,0.0474547916685814,0.0885652999968051,0.0631757663982722,0.0483871788537698,0.0358726698066723,0.050117393746555,0.0459912875270561,0.0361075339790758,0.0585872231871722,0.0359120233060995,0.139210909293804,0.0506256285787913,0.136972702282173
"AT2G28000",16,0,0.100616347830183,0.0160711937637809,0.0351168114720533,0.0262319017907412,0.0515949511313605,0.0485706361858914,0.0451422566082425,0.0530605854872739,0.0654420967259267,0.0730388553054593,0.060734796847403,0.0713025246656514,0.100482659428806,0.0173271879548299,0.116766820368608,0.0111606321497662,0.107339742284023
"AT1G62740",16,0,0.0521570218717531,0.0298876665471161,0.0239951507947511,0.0228816704539299,0.016594046880305,0.0224119681693192,0.0548667362316323,0.0626578040708509,0.0555696158955496,0.0612501523552719,0.0436065502963003,0.0444998901625822,0.0734471766272475,0.016709291498933,0.132715316178706,0.243782315806235,0.0429676261595165
"AT5G62180",5,0,0.0907248289016618,0.0440813592592893,0.0210716880548734,0.0223204883692353,0.0246418416077196,0.0351583399040079,0.0550612019501886,0.0603286137351966,0.0566288891136378,0.0514796991661765,0.0450420159889595,0.0396189066414657,0.0512289151053514,0.0159187395021429,0.221101355245147,0.0312686709946431,0.134324446460304
"AT2G21170",4,1,0.153966203029393,0.00917002320450259,0,0.022582310198286,0.0238792575032076,0.0305204829657314,0.0522284018971599,0.0640688751336881,0.061472615944078,0.0675471887685969,0.0501658269082464,0.0546306718078543,0.0920849015193374,0.00342216302015618,0.182974197142062,0.0064398792481686,0.124847001709531
"AT1G74100",7,0,0.0748772486190987,0.0199009072728483,0.0245389143081795,0.201219536804759,0.0488703993957459,0.0418800339952733,0.0555825836088514,0.0515027620518331,0.0539074901664646,0.0520829430462483,0.0447871118196026,0.0363540925723825,0.0425054609053084,0.0132948211042696,0.141627521838106,0.0316006857534756,0.0654674867375528
"AT1G55020",31,0,0.0307506006949401,0.0404166957510687,0.0456060164022781,0.0817300058411187,0.0743176492784842,0.0765691344424291,0.0702254868291881,0.070926424249989,0.0658674977042673,0.0597344734145164,0.0505004149037971,0.0468020807497778,0.0533113528861918,0.0350041110375653,0.0606119595184009,0.0396948781347891,0.0979312181611984
"AT4G34450",20,0,0.114243393302727,0.0347856775402635,0.0410614816478671,0.0409293925279091,0.0479697345559213,0.0387273423725817,0.0332747023428369,0.0307682654810814,0.0312949325595626,0.0327268699534565,0.0471003814231381,0.0455122671439343,0.0732040650446833,0.0352967639333218,0.155570597185473,0.0428730654237018,0.15466106756154
"AT5G48230",7,0,0.0886146346171066,0.0306250352174832,0.0130954105271723,0.00632494320589403,0.00759114987820252,0.0338317707429882,0.0330566814723519,0.0777162648837678,0.0622394770265714,0.083303026011939,0.0484308447920673,0.0738494097161899,0.0961788481021243,0.0468595092633194,0.135254696194781,0.0224181570820785,0.140610141265963
"AT4G24220",6,1,0.124436601818584,0.0487967410451658,0.027424429253908,0.0145247909531348,0,0.0237468943631896,0.0264989762899498,0.0301632012905884,0.0433235835394164,0.0630422905117818,0.0400780051228596,0.056745774287845,0.063206923584496,0.0147295129992491,0.199825163477595,0.0264532328117798,0.197003878650457
"AT3G20630",4,1,0.123262501174945,0.0242396309390594,0.0182055225618893,0,0.0174530179021839,0.011224333930139,0.0146487797273099,0.0542049906533147,0.0688107113135348,0.0540765425534669,0.0567418803662514,0.055439979578424,0.12219021501074,0.0119247726549057,0.151799299511199,0.0252068067047332,0.190571015417904
"AT5G20890",12,0,0.0635165362491318,0.0389935014225899,0.0135920264000708,0.0236510015300366,0.0338153117605543,0.0363862423387189,0.0459782418278968,0.0735078881511183,0.0846930102559754,0.0790418874646837,0.0696883750543842,0.0897770920401619,0.0837309779363227,0.0228072714603015,0.154896745570745,0.0283458221036145,0.0575780684336943
